ticker,date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
ba,8/25/2015,119.2389,119.8993,115.0472,115.1022,7159116,7159116,-1.5593,-1.337,117.6675,25-Aug-15,0.06330468
ba,8/26/2015,118.6335,119.0187,114.8637,118.6335,6428364,6428364,3.5313,3.068,116.9916,26-Aug-15,0.09592654
ba,8/27/2015,120.2295,121.4035,118.7436,120.9541,5754555,5754555,2.3206,1.956,120.4504,27-Aug-15,0.117364052
ba,8/28/2015,120.5505,122.6509,120.0277,122.2107,4508774,4508774,1.2566,1.039,121.3436,28-Aug-15,0.12897242
ba,8/31/2015,121.4127,121.7154,119.5966,119.8626,4231666,4231666,-2.3481,-1.921,120.4783,31-Aug-15,0.107280865
ba,9/1/2015,117.5512,118.3125,116.4322,116.8908,5772654,5772654,-2.9718,-2.479,117.2865,1-Sep-15,0.07982762
ba,9/2/2015,117.8447,119.8534,117.166,119.8167,4809344,4809344,2.9259,2.503,118.7066,2-Sep-15,0.106856845
ba,9/3/2015,121.3577,121.3943,119.6791,120.1744,3379456,3379456,0.357715,0.299,120.5624,3-Sep-15,0.110161248
ba,9/4/2015,118.8261,119.6883,118.0052,119.0187,3746661,3746661,-1.1557,-0.962,118.8373,4-Sep-15,0.099484986
ba,9/8/2015,121.321,122.8986,121.0733,122.7427,3505842,3505842,3.7239,3.129,122.2664,8-Sep-15,0.133886993
ba,9/9/2015,124.3661,124.9715,121.2659,121.6695,4713931,4713931,-1.0732,-0.874,122.6826,9-Sep-15,0.123972859
ba,9/10/2015,121.3852,123.4306,121.321,122.495,2932190,2932190,0.825502,0.678,122.4296,10-Sep-15,0.13159876
ba,9/11/2015,122.1373,123.6966,121.8851,123.5223,2628223,2628223,1.0273,0.839,122.983,11-Sep-15,0.141088873
ba,9/14/2015,123.5682,123.9442,122.6555,123.3022,2389564,2389564,-0.220134,-0.178,123.2492,14-Sep-15,0.139055608
ba,9/15/2015,123.3847,125.6594,123.3847,125.0174,3761791,3761791,1.7152,1.391,125.0453,15-Sep-15,0.154900485
ba,9/16/2015,124.9807,126.0538,124.7517,125.8429,2505018,2505018,0.825501,0.66,125.446,16-Sep-15,0.162526386
ba,9/17/2015,125.9896,128.3285,125.6044,126.0722,3405575,3405575,0.229306,0.182,126.6928,17-Sep-15,0.16464464
ba,9/18/2015,124.5129,126.2923,123.2747,124.8248,7302713,7302713,-1.2474,-0.989,124.8891,18-Sep-15,0.153121262
ba,9/21/2015,125.1274,126.0722,123.77,124.7606,2460863,2460863,-0.064208,-0.051,124.9426,21-Sep-15,0.152528187
ba,9/22/2015,123.3572,123.3572,121.5503,122.8986,3465047,3465047,-1.862,-1.492,122.4733,22-Sep-15,0.135327184
ba,9/23/2015,123.5131,123.825,120.7156,120.7706,4907463,4907463,-2.128,-1.731,121.2867,23-Sep-15,0.115668895
ba,9/24/2015,119.8993,119.9451,116.6523,119.0096,5297754,5297754,-1.7611,-1.458,118.0267,24-Sep-15,0.099400921
ba,9/25/2015,120.6789,120.8257,118.5785,120.1653,4149869,4149869,1.1557,0.971,119.8493,25-Sep-15,0.110077183
ba,9/28/2015,119.6425,119.6791,117.4319,117.5237,4159998,4159998,-2.6416,-2.198,118.2905,28-Sep-15,0.085674299
ba,9/29/2015,117.5053,118.4546,116.9183,118.0923,2935066,2935066,0.568677,0.484,117.8066,29-Sep-15,0.090926979
ba,9/30/2015,119.4865,120.5322,118.8912,120.1102,3062539,3062539,2.0179,1.709,119.9134,30-Sep-15,0.109568174
ba,10/1/2015,120.4496,120.8798,118.3034,119.7984,2878388,2878388,-0.311856,-0.26,119.3417,1-Oct-15,0.106687791
ba,10/2/2015,118.3217,121.6145,117.9181,121.587,3020473,3020473,1.7886,1.493,120.2937,2-Oct-15,0.123210731
ba,10/5/2015,121.3301,123.0453,120.4771,122.9261,4587547,4587547,1.3391,1.101,121.8453,5-Oct-15,0.135581227
ba,10/6/2015,122.9995,124.3203,122.6051,123.4856,3059566,3059566,0.559503,0.455,123.4059,6-Oct-15,0.140749842
ba,10/7/2015,124.4579,126.329,124.0635,125.6778,3284110,3284110,2.1922,1.775,125.6058,7-Oct-15,0.161001206
ba,10/8/2015,125.3476,127.8149,124.8064,127.5306,2835713,2835713,1.8528,1.474,126.5456,8-Oct-15,0.17811722
ba,10/9/2015,127.5581,128.6311,126.9069,128.1359,3065696,3065696,0.605368,0.475,128.0064,9-Oct-15,0.183708932
ba,10/12/2015,128.3469,129.3925,127.7874,129.0348,1942171,1942171,0.898875,0.702,128.8096,12-Oct-15,0.192012896
ba,10/13/2015,127.8975,128.8697,127.8883,128.6771,2339688,2339688,-0.357715,-0.277,128.5389,13-Oct-15,0.188708493
ba,10/14/2015,128.1818,129.2274,122.5225,123.1096,8752268,8752268,-5.5675,-4.327,124.7862,14-Oct-15,0.137276385
ba,10/15/2015,123.9717,126.273,123.825,126.0171,6368293,6368293,2.9076,2.362,125.6505,15-Oct-15,0.164135631
ba,10/16/2015,126.0538,127.2462,125.2192,126.2098,3173730,3173730,0.192617,0.153,126.1185,16-Oct-15,0.165915778
ba,10/19/2015,126.2098,127.1362,125.0999,126.9619,4021966,4021966,0.752122,0.596,126.2733,19-Oct-15,0.172863616
ba,10/20/2015,126.5216,128.3469,126.1914,127.3838,4202644,4202644,0.421921,0.332,127.5095,20-Oct-15,0.176761094
ba,10/21/2015,129.9704,130.3831,125.3017,129.5026,8976770,8976770,2.1188,1.663,128.7263,21-Oct-15,0.196334394
ba,10/22/2015,130.2455,135.1618,130.1813,134.1988,6976272,6976272,4.6962,3.626,133.7556,22-Oct-15,0.239717504
ba,10/23/2015,135.171,135.5196,132.9147,134.5565,4691229,4691229,0.357716,0.267,134.3012,23-Oct-15,0.243021908
